Geographic Area Name,CBSA code,Metro vs Micro,Population,States,Primary State,Primary State Name
"Bend, OR",13460,Metropolitan Statistical Area,253650,OR,OR,Oregon
"Bennington, VT",13540,Micropolitan Statistical Area,37312,VT,VT,Vermont
"Big Rapids, MI",13660,Micropolitan Statistical Area,40321,MI,MI,Michigan
"Big Spring, TX",13700,Micropolitan Statistical Area,33127,TX,TX,Texas
"Billings, MT",13740,Metropolitan Statistical Area,187269,MT,MT,Montana
"Binghamton, NY",13780,Metropolitan Statistical Area,245844,NY,NY,New York
"Birmingham, AL",13820,Metropolitan Statistical Area,1181432,AL,AL,Alabama
"Bishop, CA",13860,Micropolitan Statistical Area,18803,CA,CA,California
"Bismarck, ND",13900,Metropolitan Statistical Area,134286,ND,ND,North Dakota
"Blackfoot, ID",13940,Micropolitan Statistical Area,48993,ID,ID,Idaho
"Blacksburg-Christiansburg-Radford, VA",13980,Metropolitan Statistical Area,181605,VA,VA,Virginia
"Bloomington, IL",14010,Metropolitan Statistical Area,170882,IL,IL,Illinois
"Bloomington, IN",14020,Metropolitan Statistical Area,161256,IN,IN,Indiana
"Bloomsburg-Berwick, PA",14100,Micropolitan Statistical Area,65055,PA,PA,Pennsylvania
"Bluefield, WV-VA",14140,Micropolitan Statistical Area,98995,WV-VA,WV,West Virginia
"Blytheville, AR",14180,Micropolitan Statistical Area,39749,AR,AR,Arkansas
"Bogalusa, LA",14220,Micropolitan Statistical Area,45238,LA,LA,Louisiana
"Boise City, ID",14260,Metropolitan Statistical Area,790640,ID,ID,Idaho
"Bonham, TX",14300,Micropolitan Statistical Area,36525,TX,TX,Texas
"Boone, NC",14380,Micropolitan Statistical Area,54607,NC,NC,North Carolina
"Borger, TX",14420,Micropolitan Statistical Area,20413,TX,TX,Texas
"Boston-Cambridge-Newton, MA-NH",14460,Metropolitan Statistical Area,4917661,MA-NH,MA,Massachusetts
"Boulder, CO",14500,Metropolitan Statistical Area,328317,CO,CO,Colorado
"Bowling Green, KY",14540,Metropolitan Statistical Area,183194,KY,KY,Kentucky
"Bozeman, MT",14580,Metropolitan Statistical Area,122194,MT,MT,Montana
"Bradford, PA",14620,Micropolitan Statistical Area,40149,PA,PA,Pennsylvania
"Brainerd, MN",14660,Micropolitan Statistical Area,97801,MN,MN,Minnesota
"Branson, MO",14700,Micropolitan Statistical Area,56382,MO,MO,Missouri
"Brattleboro, VT",14710,Micropolitan Statistical Area,45913,VT,VT,Vermont
"Breckenridge, CO",14720,Micropolitan Statistical Area,38268,CO,CO,Colorado
"Bremerton-Silverdale-Port Orchard, WA",14740,Metropolitan Statistical Area,276581,WA,WA,Washington
"Brenham, TX",14780,Micropolitan Statistical Area,36156,TX,TX,Texas
"Brevard, NC",14820,Micropolitan Statistical Area,33243,NC,NC,North Carolina
"Bridgeport-Stamford-Danbury, CT",14860,Metropolitan Statistical Area,947528,CT,CT,Connecticut
"Brigham City, UT-ID",14940,Micropolitan Statistical Area,64406,UT-ID,UT,Utah
"Brookhaven, MS",15020,Micropolitan Statistical Area,34830,MS,MS,Mississippi
"Brookings, OR",15060,Micropolitan Statistical Area,23463,OR,OR,Oregon
"Brookings, SD",15100,Micropolitan Statistical Area,34968,SD,SD,South Dakota
"Brownsville-Harlingen, TX",15180,Metropolitan Statistical Area,423192,TX,TX,Texas
"Brownwood, TX",15220,Micropolitan Statistical Area,38294,TX,TX,Texas
"Brunswick-St. Simons, GA",15260,Metropolitan Statistical Area,114345,GA,GA,Georgia
"Bucyrus, OH",15340,Micropolitan Statistical Area,41767,OH,OH,Ohio
"Buffalo-Cheektowaga, NY",15380,Metropolitan Statistical Area,1161385,NY,NY,New York
"Burley, ID",15420,Micropolitan Statistical Area,47087,ID,ID,Idaho
"Burlington, IA-IL",15460,Micropolitan Statistical Area,44881,IA-IL,IA,Iowa
"Burlington, NC",15500,Metropolitan Statistical Area,174286,NC,NC,North Carolina
"Burlington-South Burlington, VT",15540,Metropolitan Statistical Area,226603,VT,VT,Vermont
"Butte-Silver Bow, MT",15580,Micropolitan Statistical Area,35589,MT,MT,Montana
"Ca̱on City, CO",15860,Micropolitan Statistical Area,49394,CO,CO,Colorado
"Cadillac, MI",15620,Micropolitan Statistical Area,49024,MI,MI,Michigan
"Calhoun, GA",15660,Micropolitan Statistical Area,58336,GA,GA,Georgia
"Cambridge, MD",15700,Micropolitan Statistical Area,32612,MD,MD,Maryland
"Cambridge, OH",15740,Micropolitan Statistical Area,38283,OH,OH,Ohio
"Camden, AR",15780,Micropolitan Statistical Area,27034,AR,AR,Arkansas
"Campbellsville, KY",15820,Micropolitan Statistical Area,37483,KY,KY,Kentucky
"Canton, IL",15900,Micropolitan Statistical Area,33259,IL,IL,Illinois
"Canton-Massillon, OH",15940,Metropolitan Statistical Area,400495,OH,OH,Ohio
"Cape Coral-Fort Myers, FL",15980,Metropolitan Statistical Area,792692,FL,FL,Florida
"Cape Girardeau, MO-IL",16020,Metropolitan Statistical Area,97813,MO-IL,MO,Missouri
"Carbondale, IL",16060,Micropolitan Statistical Area,52706,IL,IL,Illinois
"Carlsbad-Artesia, NM",16100,Micropolitan Statistical Area,61114,NM,NM,New Mexico
"Carroll, IA",16140,Micropolitan Statistical Area,20677,IA,IA,Iowa
"Carson City, NV",16180,Metropolitan Statistical Area,58364,NV,NV,Nevada
"Casper, WY",16220,Metropolitan Statistical Area,79735,WY,WY,Wyoming
"Cedar City, UT",16260,Micropolitan Statistical Area,60201,UT,UT,Utah
"Cedar Rapids, IA",16300,Metropolitan Statistical Area,275960,IA,IA,Iowa
"Cedartown, GA",16340,Micropolitan Statistical Area,43365,GA,GA,Georgia
"Celina, OH",16380,Micropolitan Statistical Area,42438,OH,OH,Ohio
"Centralia, IL",16460,Micropolitan Statistical Area,37294,IL,IL,Illinois
"Centralia, WA",16500,Micropolitan Statistical Area,83925,WA,WA,Washington
"Chambersburg, PA",16540,Metropolitan Statistical Area,156626,PA,PA,Pennsylvania
"Champaign-Urbana, IL",16580,Metropolitan Statistical Area,236196,IL,IL,Illinois
"Charleston, WV",16620,Metropolitan Statistical Area,207456,WV,WV,West Virginia
"Charleston-Mattoon, IL",16660,Micropolitan Statistical Area,46689,IL,IL,Illinois
"Charleston-North Charleston, SC",16700,Metropolitan Statistical Area,817756,SC,SC,South Carolina
"Charlotte-Concord-Gastonia, NC-SC",16740,Metropolitan Statistical Area,2712818,NC-SC,NC,North Carolina
"Charlottesville, VA",16820,Metropolitan Statistical Area,222937,VA,VA,Virginia
"Chattanooga, TN-GA",16860,Metropolitan Statistical Area,569333,TN-GA,TN,Tennessee
"Cheyenne, WY",16940,Metropolitan Statistical Area,100661,WY,WY,Wyoming
"Chicago-Naperville-Elgin, IL-IN",16980,Metropolitan Statistical Area,9359555,IL-IN,IL,Illinois
"Chico, CA",17020,Metropolitan Statistical Area,209470,CA,CA,California
"Chillicothe, OH",17060,Micropolitan Statistical Area,76748,OH,OH,Ohio
"Cincinnati, OH-KY-IN",17140,Metropolitan Statistical Area,2255257,OH-KY-IN,OH,Ohio
"Clarksburg, WV",17220,Micropolitan Statistical Area,89717,WV,WV,West Virginia
"Clarksdale, MS",17260,Micropolitan Statistical Area,20808,MS,MS,Mississippi
"Clarksville, TN-KY",17300,Metropolitan Statistical Area,328626,TN-KY,TN,Tennessee
"Clearlake, CA",17340,Micropolitan Statistical Area,68139,CA,CA,California
"Cleveland, MS",17380,Micropolitan Statistical Area,30163,MS,MS,Mississippi
"Cleveland, OH",17410,Metropolitan Statistical Area,2171978,OH,OH,Ohio
"Cleveland, TN",17420,Metropolitan Statistical Area,127445,TN,TN,Tennessee
"Clewiston, FL",17500,Micropolitan Statistical Area,53122,FL,FL,Florida
"Clinton, IA",17540,Micropolitan Statistical Area,46383,IA,IA,Iowa
"Clovis, NM",17580,Micropolitan Statistical Area,66934,NM,NM,New Mexico
"Coamo, PR",17620,Micropolitan Statistical Area,54358,PR,PR,Puerto Rico
"Coco, PR",17640,Micropolitan Statistical Area,25397,PR,PR,Puerto Rico
"Cody, WY",17650,Micropolitan Statistical Area,30109,WY,WY,Wyoming
"Coeur d'Alene, ID",17660,Metropolitan Statistical Area,177736,ID,ID,Idaho
"Coldwater, MI",17740,Micropolitan Statistical Area,44914,MI,MI,Michigan
"College Station-Bryan, TX",17780,Metropolitan Statistical Area,273280,TX,TX,Texas
"Colorado Springs, CO",17820,Metropolitan Statistical Area,760782,CO,CO,Colorado
"Columbia, MO",17860,Metropolitan Statistical Area,212850,MO,MO,Missouri
"Columbia, SC",17900,Metropolitan Statistical Area,839868,SC,SC,South Carolina
"Columbus, GA-AL",17980,Metropolitan Statistical Area,326136,GA-AL,GA,Georgia
"Columbus, IN",18020,Metropolitan Statistical Area,82881,IN,IN,Indiana
"Columbus, MS",18060,Micropolitan Statistical Area,68323,MS,MS,Mississippi
"Columbus, NE",18100,Micropolitan Statistical Area,44899,NE,NE,Nebraska
"Columbus, OH",18140,Metropolitan Statistical Area,2151847,OH,OH,Ohio
"Concord, NH",18180,Micropolitan Statistical Area,155018,NH,NH,New Hampshire
"Connersville, IN",18220,Micropolitan Statistical Area,23390,IN,IN,Indiana
"Cookeville, TN",18260,Micropolitan Statistical Area,143819,TN,TN,Tennessee
"Coos Bay-North Bend, OR",18300,Micropolitan Statistical Area,64832,OR,OR,Oregon
"Corbin, KY",18340,Micropolitan Statistical Area,149625,KY,KY,Kentucky
"Cordele, GA",18380,Micropolitan Statistical Area,19995,GA,GA,Georgia
"Corinth, MS",18420,Micropolitan Statistical Area,34500,MS,MS,Mississippi
"Cornelia, GA",18460,Micropolitan Statistical Area,46948,GA,GA,Georgia
"Corning, NY",18500,Micropolitan Statistical Area,93034,NY,NY,New York
"Corpus Christi, TX",18580,Metropolitan Statistical Area,446797,TX,TX,Texas
"Corsicana, TX",18620,Micropolitan Statistical Area,53735,TX,TX,Texas
"Cortland, NY",18660,Micropolitan Statistical Area,46401,NY,NY,New York
"Corvallis, OR",18700,Metropolitan Statistical Area,96359,OR,OR,Oregon
"Coshocton, OH",18740,Micropolitan Statistical Area,36679,OH,OH,Ohio
"Crawfordsville, IN",18820,Micropolitan Statistical Area,38155,IN,IN,Indiana
"Crescent City, CA",18860,Micropolitan Statistical Area,27293,CA,CA,California
"Crestview-Fort Walton Beach-Destin, FL",18880,Metropolitan Statistical Area,294127,FL,FL,Florida
"Crossville, TN",18900,Micropolitan Statistical Area,62529,TN,TN,Tennessee
"Cullman, AL",18980,Micropolitan Statistical Area,89463,AL,AL,Alabama
"Cumberland, MD-WV",19060,Micropolitan Statistical Area,94684,MD-WV,MD,Maryland
"Dallas-Fort Worth-Arlington, TX",19100,Metropolitan Statistical Area,7807555,TX,TX,Texas
"Dalton, GA",19140,Metropolitan Statistical Area,143400,GA,GA,Georgia
"Danville, IL",19180,Micropolitan Statistical Area,73179,IL,IL,Illinois
"Danville, KY",19220,Micropolitan Statistical Area,55123,KY,KY,Kentucky
"Danville, VA",19260,Micropolitan Statistical Area,102387,VA,VA,Virginia
"Daphne-Fairhope-Foley, AL",19300,Metropolitan Statistical Area,239945,AL,AL,Alabama
"Davenport-Moline-Rock Island, IA-IL",19340,Metropolitan Statistical Area,381864,IA-IL,IA,Iowa
"Dayton-Kettering-Beavercreek, OH",19430,Metropolitan Statistical Area,813608,OH,OH,Ohio
"Decatur, AL",19460,Metropolitan Statistical Area,156924,AL,AL,Alabama
"Decatur, IL",19500,Metropolitan Statistical Area,102591,IL,IL,Illinois
"Decatur, IN",19540,Micropolitan Statistical Area,35995,IN,IN,Indiana
"Defiance, OH",19580,Micropolitan Statistical Area,38258,OH,OH,Ohio
"Del Rio, TX",19620,Micropolitan Statistical Area,47647,TX,TX,Texas
"Deltona-Daytona Beach-Ormond Beach, FL",19660,Metropolitan Statistical Area,689939,FL,FL,Florida
"Deming, NM",19700,Micropolitan Statistical Area,25420,NM,NM,New Mexico
"Denver-Aurora-Centennial, CO",19740,Metropolitan Statistical Area,2977085,CO,CO,Colorado
"DeRidder, LA",19760,Micropolitan Statistical Area,36646,LA,LA,Louisiana
"Des Moines-West Des Moines, IA",19780,Metropolitan Statistical Area,720331,IA,IA,Iowa
"Detroit Lakes, MN",19810,Micropolitan Statistical Area,35260,MN,MN,Minnesota
"Detroit-Warren-Dearborn, MI",19820,Metropolitan Statistical Area,4367620,MI,MI,Michigan
"Dickinson, ND",19860,Micropolitan Statistical Area,38107,ND,ND,North Dakota
"Dixon, IL",19940,Micropolitan Statistical Area,34058,IL,IL,Illinois
"Dodge City, KS",19980,Micropolitan Statistical Area,34133,KS,KS,Kansas
"Dothan, AL",20020,Metropolitan Statistical Area,151804,AL,AL,Alabama
"Douglas, GA",20060,Micropolitan Statistical Area,51422,GA,GA,Georgia
"Dover, DE",20100,Metropolitan Statistical Area,185043,DE,DE,Delaware
"Dublin, GA",20140,Micropolitan Statistical Area,58811,GA,GA,Georgia
"DuBois, PA",20180,Micropolitan Statistical Area,78902,PA,PA,Pennsylvania
"Dubuque, IA",20220,Metropolitan Statistical Area,98948,IA,IA,Iowa
"Duluth, MN-WI",20260,Metropolitan Statistical Area,280710,MN-WI,MN,Minnesota
"Dumas, TX",20300,Micropolitan Statistical Area,21234,TX,TX,Texas
"Duncan, OK",20340,Micropolitan Statistical Area,43314,OK,OK,Oklahoma
"Durango, CO",20420,Micropolitan Statistical Area,56088,CO,CO,Colorado
"Durant, OK",20460,Micropolitan Statistical Area,47237,OK,OK,Oklahoma
"Durham-Chapel Hill, NC",20500,Metropolitan Statistical Area,594291,NC,NC,North Carolina
"Dyersburg, TN",20540,Micropolitan Statistical Area,36681,TN,TN,Tennessee
"Eagle Pass, TX",20580,Metropolitan Statistical Area,57770,TX,TX,Texas
"East Stroudsburg, PA",20700,Micropolitan Statistical Area,167784,PA,PA,Pennsylvania
"Easton, MD",20660,Micropolitan Statistical Area,37707,MD,MD,Maryland
"Eau Claire, WI",20740,Metropolitan Statistical Area,172886,WI,WI,Wisconsin
"Edwards, CO",20780,Micropolitan Statistical Area,55374,CO,CO,Colorado
"Effingham, IL",20820,Micropolitan Statistical Area,44883,IL,IL,Illinois
"El Campo, TX",20900,Micropolitan Statistical Area,41651,TX,TX,Texas
"El Centro, CA",20940,Metropolitan Statistical Area,179319,CA,CA,California
"El Dorado, AR",20980,Micropolitan Statistical Area,38368,AR,AR,Arkansas
"El Paso, TX",21340,Metropolitan Statistical Area,869606,TX,TX,Texas
"Elizabeth City, NC",21020,Micropolitan Statistical Area,40830,NC,NC,North Carolina
"Elizabethtown, KY",21060,Metropolitan Statistical Area,126480,KY,KY,Kentucky
"Elk City, OK",21120,Micropolitan Statistical Area,22202,OK,OK,Oklahoma
"Elkhart-Goshen, IN",21140,Metropolitan Statistical Area,206868,IN,IN,Indiana
"Elkins, WV",21180,Micropolitan Statistical Area,27782,WV,WV,West Virginia
"Elko, NV",21220,Micropolitan Statistical Area,55512,NV,NV,Nevada
"Ellensburg, WA",21260,Micropolitan Statistical Area,44736,WA,WA,Washington
"Elmira, NY",21300,Metropolitan Statistical Area,82805,NY,NY,New York
"Emporia, KS",21380,Micropolitan Statistical Area,34724,KS,KS,Kansas
"Enid, OK",21420,Metropolitan Statistical Area,62322,OK,OK,Oklahoma
"Enterprise, AL",21460,Micropolitan Statistical Area,54231,AL,AL,Alabama
"Erie, PA",21500,Metropolitan Statistical Area,269544,PA,PA,Pennsylvania
"Escanaba, MI",21540,Micropolitan Statistical Area,36829,MI,MI,Michigan
"Espa̱ola, NM",21580,Micropolitan Statistical Area,40165,NM,NM,New Mexico
"Eufaula, AL-GA",21640,Micropolitan Statistical Area,26849,AL-GA,AL,Alabama
"Eugene-Springfield, OR",21660,Metropolitan Statistical Area,382628,OR,OR,Oregon
"Eureka-Arcata, CA",21700,Micropolitan Statistical Area,135418,CA,CA,California
"Evanston, WY-UT",21740,Micropolitan Statistical Area,23193,WY-UT,WY,Wyoming
"Evansville, IN",21780,Metropolitan Statistical Area,269721,IN,IN,Indiana
"Fairbanks-College, AK",21820,Metropolitan Statistical Area,95555,AK,AK,Alaska
"Fairmont, MN",21860,Micropolitan Statistical Area,19864,MN,MN,Minnesota
"Fairmont, WV",21900,Micropolitan Statistical Area,56042,WV,WV,West Virginia
"Fallon, NV",21980,Micropolitan Statistical Area,25614,NV,NV,Nevada
"Fargo, ND-MN",22020,Metropolitan Statistical Area,254914,ND-MN,ND,North Dakota
"Faribault-Northfield, MN",22060,Micropolitan Statistical Area,67389,MN,MN,Minnesota
"Farmington, MO",22100,Micropolitan Statistical Area,66864,MO,MO,Missouri
"Farmington, NM",22140,Metropolitan Statistical Area,121178,NM,NM,New Mexico
"Fayetteville, NC",22180,Metropolitan Statistical Area,389851,NC,NC,North Carolina
"Fayetteville, TN",22190,Micropolitan Statistical Area,35617,TN,TN,Tennessee
"Fayetteville-Springdale-Rogers, AR",22220,Metropolitan Statistical Area,563436,AR,AR,Arkansas
"Fergus Falls, MN",22260,Micropolitan Statistical Area,60281,MN,MN,Minnesota
"Findlay, OH",22300,Micropolitan Statistical Area,74885,OH,OH,Ohio
"Fitzgerald, GA",22340,Micropolitan Statistical Area,17138,GA,GA,Georgia
"Flagstaff, AZ",22380,Metropolitan Statistical Area,144643,AZ,AZ,Arizona
"Flint, MI",22420,Metropolitan Statistical Area,404087,MI,MI,Michigan
"Florence, SC",22500,Metropolitan Statistical Area,199675,SC,SC,South Carolina
"Florence-Muscle Shoals, AL",22520,Metropolitan Statistical Area,152685,AL,AL,Alabama
"Fond du Lac, WI",22540,Metropolitan Statistical Area,104053,WI,WI,Wisconsin
"Forest City, NC",22580,Micropolitan Statistical Area,64850,NC,NC,North Carolina
"Forrest City, AR",22620,Micropolitan Statistical Area,22740,AR,AR,Arkansas
"Fort Collins-Loveland, CO",22660,Metropolitan Statistical Area,363561,CO,CO,Colorado
"Fort Dodge, IA",22700,Micropolitan Statistical Area,36848,IA,IA,Iowa
"Fort Leonard Wood, MO",22780,Micropolitan Statistical Area,53850,MO,MO,Missouri
"Fort Madison, IA",22800,Micropolitan Statistical Area,33175,IA,IA,Iowa
"Fort Morgan, CO",22820,Micropolitan Statistical Area,29186,CO,CO,Colorado
"Fort Payne, AL",22840,Micropolitan Statistical Area,71946,AL,AL,Alabama
"Fort Smith, AR-OK",22900,Metropolitan Statistical Area,228916,AR-OK,AR,Arkansas
"Fort Wayne, IN",23060,Metropolitan Statistical Area,451440,IN,IN,Indiana
"Frankfort, IN",23140,Micropolitan Statistical Area,32967,IN,IN,Indiana
"Frankfort, KY",23180,Micropolitan Statistical Area,75661,KY,KY,Kentucky
"Franklin, KY",23190,Micropolitan Statistical Area,19786,KY,KY,Kentucky
"Fredericksburg, TX",23240,Micropolitan Statistical Area,27202,TX,TX,Texas
"Freeport, IL",23300,Micropolitan Statistical Area,44042,IL,IL,Illinois
"Fremont, NE",23340,Micropolitan Statistical Area,37146,NE,NE,Nebraska
"Fremont, OH",23380,Micropolitan Statistical Area,58770,OH,OH,Ohio
"Fresno, CA",23420,Metropolitan Statistical Area,1170942,CA,CA,California
"Gadsden, AL",23460,Metropolitan Statistical Area,103208,AL,AL,Alabama
"Gaffney, SC",23500,Micropolitan Statistical Area,56299,SC,SC,South Carolina
"Gainesville, FL",23540,Metropolitan Statistical Area,344521,FL,FL,Florida
"Gainesville, GA",23580,Metropolitan Statistical Area,208395,GA,GA,Georgia
"Gainesville, TX",23620,Micropolitan Statistical Area,42473,TX,TX,Texas
"Galesburg, IL",23660,Micropolitan Statistical Area,49294,IL,IL,Illinois
"Gallipolis, OH",23680,Micropolitan Statistical Area,29162,OH,OH,Ohio
"Gallup, NM",23700,Micropolitan Statistical Area,71172,NM,NM,New Mexico
"Garden City, KS",23780,Micropolitan Statistical Area,38001,KS,KS,Kansas
"Gardnerville Ranchos, NV-CA",23820,Micropolitan Statistical Area,51319,NV-CA,NV,Nevada
"Gettysburg, PA",23900,Metropolitan Statistical Area,105183,PA,PA,Pennsylvania
"Gillette, WY",23940,Micropolitan Statistical Area,47018,WY,WY,Wyoming
"Glasgow, KY",23980,Micropolitan Statistical Area,55042,KY,KY,Kentucky
"Glens Falls, NY",24020,Metropolitan Statistical Area,126443,NY,NY,New York
"Gloversville, NY",24100,Micropolitan Statistical Area,52787,NY,NY,New York
"Goldsboro, NC",24140,Metropolitan Statistical Area,117606,NC,NC,North Carolina
"Granbury, TX",24180,Micropolitan Statistical Area,64198,TX,TX,Texas
"Grand Forks, ND-MN",24220,Metropolitan Statistical Area,103669,ND-MN,ND,North Dakota
"Grand Island, NE",24260,Metropolitan Statistical Area,76619,NE,NE,Nebraska
"Grand Junction, CO",24300,Metropolitan Statistical Area,157316,CO,CO,Colorado
"Grand Rapids, MN",24330,Micropolitan Statistical Area,45141,MN,MN,Minnesota
